Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club 1A,75.0,50.0,62.5,62.5,24
Kowloon Cricket Club 1A,50.0,75.0,57.14285714285714,60.714285714285715,23
Hong Kong Cricket Club D1,75.0,62.5,28.57142857142857,55.357142857142854,23
Hong Kong Football Club 1B,62.5,42.857142857142854,42.857142857142854,49.404761904761905,22
FWD,37.5,25.0,50.0,37.5,24
Kowloon Cricket Club 1B,0.0,42.857142857142854,60.0,34.285714285714285,20
