Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
NEXUS 3,75.0,50.0,100.0,100.0,0.0,65.0,11
JSA 1,66.66666666666666,66.66666666666666,60.0,0.0,100.0,58.666666666666664,20
Smart Squash 2,50.0,50.0,25.0,100.0,66.66666666666666,58.33333333333333,22
i-Mask Advance Squash Club 7,57.14285714285714,71.42857142857143,28.57142857142857,60.0,66.66666666666666,56.761904761904745,29
i-Mask Advance Squash Club 6,16.666666666666664,60.0,60.0,80.0,33.33333333333333,50.0,24
Vitality Squash 2,57.14285714285714,57.14285714285714,40.0,66.66666666666666,0.0,44.19047619047619,22
Bravo D13,100.0,60.0,40.0,0.0,0.0,40.0,17
HKIS Div 13,33.33333333333333,33.33333333333333,80.0,40.0,0.0,37.33333333333333,23
Smart Squash 3,0.0,0.0,50.0,0.0,33.33333333333333,16.666666666666664,26
