Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1A,71.42857142857143,71.42857142857143,100.0,80.95238095238095,20
Hong Kong Cricket Club M1A,83.33333333333334,66.66666666666666,50.0,66.66666666666667,16
Hong Kong Football Club M1B,83.33333333333334,33.33333333333333,60.0,58.88888888888889,17
Hong Kong Cricket Club M1B,14.285714285714285,66.66666666666666,0.0,26.984126984126977,15
Squashathon M+,0.0,0.0,0.0,0.0,16
