Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
i-Mask Advance Squash Club 5,42.857142857142854,100.0,85.71428571428571,100.0,57.14285714285714,77.14285714285714,35
GMDBB,100.0,66.66666666666666,50.0,50.0,83.33333333333334,70.0,30
The Zero Squash Club D11,83.33333333333334,100.0,33.33333333333333,50.0,83.33333333333334,70.0,30
Electrify Squash Div 11,66.66666666666666,50.0,66.66666666666666,50.0,50.0,56.666666666666664,30
Alpha CUHK,85.71428571428571,28.57142857142857,71.42857142857143,57.14285714285714,14.285714285714285,51.42857142857143,35
7NT,33.33333333333333,50.0,83.33333333333334,50.0,40.0,51.333333333333336,29
South China Athletic Association,57.14285714285714,57.14285714285714,42.857142857142854,28.57142857142857,42.857142857142854,45.714285714285715,35
ZOMA,28.57142857142857,42.857142857142854,71.42857142857143,42.857142857142854,42.857142857142854,45.71428571428571,35
Sea Bear,14.285714285714285,42.857142857142854,14.285714285714285,42.857142857142854,50.0,32.857142857142854,34
Tuen Mun Squash Club,50.0,16.666666666666664,33.33333333333333,16.666666666666664,33.33333333333333,30.0,30
Invader Squash,0.0,0.0,0.0,57.14285714285714,57.14285714285714,22.857142857142854,35
