Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Physical Chess 2,57.14285714285714,85.71428571428571,100.0,71.42857142857143,66.66666666666666,76.19047619047619,34
Hong Kong Football Club 7B,57.14285714285714,85.71428571428571,85.71428571428571,71.42857142857143,33.33333333333333,66.66666666666666,34
Hong Kong Football Club 7A,57.14285714285714,42.857142857142854,71.42857142857143,57.14285714285714,71.42857142857143,60.0,35
Hong Kong Cricket Club D7A,71.42857142857143,42.857142857142854,71.42857142857143,57.14285714285714,20.0,52.57142857142858,33
UST,57.14285714285714,85.71428571428571,28.57142857142857,14.285714285714285,40.0,45.14285714285713,33
Thunder 1,50.0,62.5,62.5,50.0,0.0,45.0,37
Xavier,85.71428571428571,28.57142857142857,28.57142857142857,71.42857142857143,0.0,42.857142857142854,28
Hong Kong Cricket Club D7B,0.0,42.857142857142854,42.857142857142854,57.14285714285714,66.66666666666666,41.9047619047619,34
i-Mask Advance Squash Club 1,62.5,62.5,12.5,25.0,33.33333333333333,39.166666666666664,38
Social Squash Team,28.57142857142857,0.0,42.857142857142854,57.14285714285714,66.66666666666666,39.047619047619044,34
Kinetic 1,25.0,12.5,12.5,25.0,83.33333333333334,31.666666666666668,38
