Home Team,Away Team,Venue,Match Week,Date
Hong Kong Football Club 6B,Hong Kong Football Club 6C,Hong Kong Football Club,11,2025-01-13
Global Squash 1,Social Squash Team,HK Squash Centre,16,2025-03-03
