Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
X-Alpha 1,21,13.075075075075075,7.924924924924925,72.71371371371372,91.29129129129129,44.24424424424424,26.526526526526528,12.212212212212211,8.308308308308309,4.2042042042042045,2.5025025025025025,1.5015015015015014,0.5005005005005005
Hong Kong Football Club 4A,21,11.71071071071071,9.28928928928929,69.76676676676676,83.48348348348347,25.625625625625624,23.123123123123122,21.12112112112112,13.613613613613614,8.90890890890891,5.505505505505505,1.5015015015015014,0.6006006006006006
Kowloon Cricket Club 4,21,11.44044044044044,9.55955955955956,66.7057057057057,69.66966966966967,12.312312312312311,20.82082082082082,19.01901901901902,17.51751751751752,13.413413413413414,9.60960960960961,5.305305305305305,2.002002002002002
Hong Kong Football Club 4B,21,11.457457457457457,9.542542542542543,65.51351351351352,64.46446446446447,10.41041041041041,13.713713713713712,20.32032032032032,20.02002002002002,16.416416416416414,9.60960960960961,6.606606606606606,2.902902902902903
United Services Recreation Club 1,21,9.83883883883884,11.16116116116116,62.43943943943944,43.04304304304304,4.3043043043043046,8.708708708708707,12.812812812812812,17.217217217217218,23.823823823823822,15.915915915915916,11.11111111111111,6.106106106106106
NEXUS 2,21,8.876876876876876,12.123123123123124,57.78278278278278,21.52152152152152,1.2012012012012012,3.7037037037037033,6.806806806806807,9.80980980980981,13.113113113113112,22.02202202202202,26.826826826826828,16.516516516516518
Hong Kong Cricket Club 3,21,9.591591591591591,11.408408408408409,57.48348348348348,21.12112112112112,1.5015015015015014,2.8028028028028027,6.406406406406406,10.41041041041041,14.814814814814813,22.32232232232232,25.125125125125123,16.616616616616618
Sha Tin 2,21,8.00900900900901,12.99099099099099,51.5945945945946,5.405405405405405,0.40040040040040037,0.6006006006006006,1.3013013013013013,3.1031031031031033,5.305305305305305,12.512512512512513,22.02202202202202,54.75475475475476
