Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
Royal Hong Kong Yacht Club Div 15,18,10.544544544544545,7.455455455455455,59.048048048048045,85.58558558558559,35.73573573573574,21.82182182182182,18.11811811811812,9.90990990990991,7.207207207207207,5.205205205205205,2.002002002002002
Physical Chess 5,18,10.21121121121121,7.788788788788789,56.852852852852855,78.07807807807808,21.62162162162162,21.22122122122122,19.91991991991992,15.315315315315313,10.71071071071071,6.506506506506507,4.704704704704705
Hong Kong Cricket Club 8,18,8.5005005005005,9.4994994994995,55.086086086086084,67.66766766766767,15.215215215215217,17.217217217217218,16.716716716716718,18.51851851851852,14.414414414414415,10.61061061061061,7.307307307307307
Squashathon One,18,9.065065065065065,8.934934934934935,54.18418418418418,58.85885885885886,12.912912912912914,14.314314314314313,16.216216216216218,15.415415415415415,15.915915915915916,14.014014014014014,11.21121121121121
HKIS Div 15,18,8.142142142142141,9.857857857857859,51.48148148148148,44.24424424424424,6.106106106106106,10.51051051051051,13.113113113113112,14.514514514514515,16.616616616616618,19.81981981981982,19.31931931931932
Sha Tin 7,18,8.242242242242241,9.757757757757759,50.068068068068065,35.03503503503504,5.105105105105105,8.508508508508509,7.907907907907907,13.513513513513514,16.816816816816818,21.32132132132132,26.826826826826828
United Services Recreation Club 4,18,8.294294294294295,9.705705705705705,49.27927927927928,30.53053053053053,3.303303303303303,6.406406406406406,8.008008008008009,12.812812812812812,18.31831831831832,22.52252252252252,28.628628628628626
