Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
The Hong Kong Jockey Club Div 10,18,11.118118118118119,6.881881881881882,64.27027027027027,96.29629629629629,53.953953953953956,22.22222222222222,13.813813813813812,6.306306306306306,2.6026026026026026,0.9009009009009009,0.20020020020020018
RELAY 1,18,10.857857857857859,7.142142142142142,59.210210210210214,88.0880880880881,22.12212212212212,30.23023023023023,22.02202202202202,13.713713713713712,7.907907907907907,2.902902902902903,1.1011011011011012
United Services Recreation Club 3,18,9.86086086086086,8.13913913913914,58.352352352352355,82.88288288288288,17.417417417417415,25.225225225225223,23.223223223223226,17.017017017017018,9.70970970970971,6.006006006006006,1.4014014014014013
Craigengower Cricket Club,18,8.764764764764765,9.235235235235235,52.08208208208208,48.94894894894895,3.303303303303303,9.00900900900901,16.116116116116117,20.52052052052052,23.323323323323322,17.81781781781782,9.90990990990991
Banbil,18,8.277277277277278,9.722722722722722,51.18318318318318,42.84284284284284,1.5015015015015014,8.708708708708707,13.113113113113112,19.51951951951952,24.524524524524523,22.12212212212212,10.51051051051051
Sha Tin 4,18,7.53953953953954,10.46046046046046,49.27927927927928,31.731731731731735,1.6016016016016015,3.6036036036036037,9.20920920920921,17.31731731731732,20.72072072072072,27.32732732732733,20.22022022022022
Bravo D10,18,6.581581581581582,11.418418418418419,43.62262262262262,9.20920920920921,0.10010010010010009,1.001001001001001,2.5025025025025025,5.605605605605605,11.21121121121121,22.922922922922922,56.65665665665666
