Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
X-Alpha 3,18,13.320832083208321,4.6791679167916795,73.17451745174517,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
UST,18,10.895189518951895,7.104810481048105,59.63586358635864,99.98999899989998,0.0,80.54805480548055,19.15191519151915,0.29002900290029,0.010001000100010001,0.0,0.0
The Best Group 1,18,9.61046104610461,8.38953895389539,56.384138413841384,94.16941694169417,0.0,19.29192919291929,61.83618361836184,13.041304130413042,5.2805280528052805,0.5500550055005501,0.0
Hong Kong Football Club 7A,18,9.02150215021502,8.97849784978498,52.07270727072707,64.83648364836483,0.0,0.020002000200020003,9.700970097009701,55.115511551155116,27.242724272427242,7.920792079207921,0.0
Hong Kong Cricket Club 5,18,8.252325232523253,9.747674767476747,51.090209020902094,33.71337133713371,0.0,0.14001400140014,8.54085408540854,25.032503250325032,52.97529752975297,13.31133113311331,0.0
Kinetic 1,18,6.186418641864186,11.813581358135814,47.867986798679866,7.2907290729072916,0.0,0.0,0.77007700770077,6.520652065206521,14.491449144914492,78.2078207820782,0.010001000100010001
Vitality Squash 1,18,5.713271327132714,12.286728672867287,34.77457745774578,0.0,0.0,0.0,0.0,0.0,0.0,0.010001000100010001,99.98999899989998
