Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Kowloon Cricket Club L2,20,18.36013601360136,1.6398639863986397,81.17651765176518,100.0,100.0,0.0,0.0,0.0,0.0,0.0
Hong Kong Football Club L2B,20,15.268226822682267,4.731773177317732,69.07050705070507,100.0,0.0,99.84998499849985,0.15001500150015,0.0,0.0,0.0
JESSICA L2,20,10.343134313431342,9.656865686568658,62.11871187118712,100.0,0.0,0.15001500150015,99.84998499849985,0.0,0.0,0.0
Hong Kong Football Club L2A,20,7.088508850885089,12.911491149114912,45.32543254325432,100.0,0.0,0.0,0.0,100.0,0.0,0.0
Hong Kong Football Club L2C,20,5.570957095709571,14.42904290429043,25.705370537053707,0.0,0.0,0.0,0.0,0.0,96.55965596559656,3.4403440344034406
Hong Kong Cricket Club L2,20,3.369036903690369,16.63096309630963,21.603460346034602,0.0,0.0,0.0,0.0,0.0,3.4403440344034406,96.55965596559656
