Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club L2,54.54545454545454,90.9090909090909,72.72727272727273,77.77777777777779,73.98989898989899,42
JESSICA L2,90.9090909090909,63.63636363636363,81.81818181818183,40.0,69.0909090909091,43
Hong Kong Football Club L2B,54.54545454545454,81.81818181818183,72.72727272727273,60.0,67.27272727272728,43
Hong Kong Football Club L2A,63.63636363636363,18.181818181818183,27.27272727272727,70.0,44.772727272727266,43
Hong Kong Football Club L2C,18.181818181818183,9.090909090909092,27.27272727272727,37.5,23.011363636363637,41
Hong Kong Cricket Club L2,18.181818181818183,36.36363636363637,18.181818181818183,18.181818181818183,22.72727272727273,44
