Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L3,45.45454545454545,81.81818181818183,54.54545454545454,60.6060606060606,33
i-Mask Advance Squash Club L3,54.54545454545454,45.45454545454545,63.63636363636363,54.54545454545454,33
Hong Kong Cricket Club Rockettes,36.36363636363637,72.72727272727273,45.45454545454545,51.51515151515152,33
Hong Kong Football Club L3B,72.72727272727273,36.36363636363637,27.27272727272727,45.45454545454546,33
Hong Kong Football Club L3C,54.54545454545454,36.36363636363637,45.45454545454545,45.45454545454546,33
Hong Kong Football Club L3A,36.36363636363637,27.27272727272727,63.63636363636363,42.42424242424243,33
