Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,81.81818181818183,81.81818181818183,90.9090909090909,63.63636363636363,72.72727272727273,78.18181818181819,55
United Services Recreation Club 2,81.81818181818183,63.63636363636363,72.72727272727273,63.63636363636363,63.63636363636363,69.0909090909091,55
Hong Kong Cricket Club 4,36.36363636363637,36.36363636363637,54.54545454545454,72.72727272727273,72.72727272727273,54.54545454545455,55
Kowloon Cricket Club 6A,72.72727272727273,54.54545454545454,63.63636363636363,54.54545454545454,18.181818181818183,52.72727272727273,55
Hong Kong Football Club 6B,72.72727272727273,54.54545454545454,36.36363636363637,45.45454545454545,36.36363636363637,49.0909090909091,55
Hong Kong Football Club 6C,54.54545454545454,27.27272727272727,36.36363636363637,63.63636363636363,54.54545454545454,47.272727272727266,55
Hong Kong Football Club 6A,9.090909090909092,54.54545454545454,63.63636363636363,54.54545454545454,45.45454545454545,45.45454545454545,55
Global Squash 1,18.181818181818183,54.54545454545454,18.181818181818183,36.36363636363637,81.81818181818183,41.81818181818183,55
Friend Club 3,27.27272727272727,27.27272727272727,45.45454545454545,45.45454545454545,45.45454545454545,38.18181818181817,55
Social Squash Team,45.45454545454545,45.45454545454545,18.181818181818183,0.0,9.090909090909092,23.636363636363637,55
