Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8,9
Sha Tin 3,16,14.686537307461492,1.3134626925385078,79.59691938387678,100.0,99.93998799759952,0.060012002400480095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hong Kong Football Club 8,16,12.526705341068213,3.4732946589317866,64.09561912382476,100.0,0.060012002400480095,80.97619523904781,18.96379275855171,0.0,0.0,0.0,0.0,0.0,0.0
Ladies Recreation Club Div 8,16,12.552110422084418,3.447889577915583,60.11822364472894,99.99999999999999,0.0,18.96379275855171,80.91618323664733,0.12002400480096019,0.0,0.0,0.0,0.0,0.0
Squashathon Zero,16,6.854770954190839,9.145229045809161,48.154630926185234,51.51030206041208,0.0,0.0,0.10002000400080016,51.41028205641128,34.96699339867973,13.442688537707543,0.08001600320064013,0.0,0.0
Striving Squash,16,7.347069413882776,8.652930586117224,47.254050810162035,41.28825765153031,0.0,0.0,0.0,41.28825765153031,46.04920984196839,12.622524504900982,0.040008001600320066,0.0,0.0
Physical Chess 3,16,6.9291858371674335,9.070814162832566,43.718943788757755,7.201440288057612,0.0,0.0,0.020004000800160033,7.181436287257452,18.923784756951388,73.15463092618523,0.7001400280056012,0.020004000800160033,0.0
TOMCAT,16,5.218643728745749,10.78135627125425,33.0626125225045,0.0,0.0,0.0,0.0,0.0,0.060012002400480095,0.7401480296059212,85.99719943988798,11.622324464892978,1.5803160632126425
i-Mask Advance Squash Club 2,16,1.9477895579115825,14.052210442088418,28.078215643128626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861572314462893,50.0500100020004,42.088417683536704
Kinetic 2,16,3.9371874374874976,12.062812562512502,26.920784156831367,0.0,0.0,0.0,0.0,0.0,0.0,0.040008001600320066,5.321064212842568,38.30766153230646,56.33126625325065
