Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,11,10,1,57,47,8,0,1,0,0
Hong Kong Football Club 2A,10,9,1,41,32,18,0,0,0,1
Hong Kong Football Club 2B,11,4,7,28,24,31,0,0,0,0
Hong Kong Cricket Club D2,10,2,8,17,15,35,0,0,0,0
Young Player 2,10,1,9,12,12,38,1,0,1,0
