Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Squashathon M+,Masters - Cornwall Street Squash Centre,0.5714285714285714,0.6,-0.02857142857142858
Hong Kong Football Club M1A,Hong Kong Football Club,2.0,2.2,-0.20000000000000018
Hong Kong Cricket Club M1A,Hong Kong Cricket Club,1.6,2.0,-0.3999999999999999
Hong Kong Cricket Club M1B,Hong Kong Cricket Club,0.75,1.1666666666666667,-0.41666666666666674
Hong Kong Football Club M1B,Hong Kong Football Club,2.0,3.0,-1.0
