Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Dynamos Squash,0.0,0.0,0.0,0.0,0.0,0.0
Fusion Squash Club 1,0.0,100.0,-100.0,0.0,0.0,0.0
MERCURY,0.0,0.0,-100.0,-100.0,-100.0,-60.0
