Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club L2,85.0,80.0,89.47368421052632,92.85714285714286,86.83270676691728,73
Hong Kong Football Club L2A,80.0,90.0,75.0,80.0,81.25,75
Hong Kong Cricket Club L2A,30.0,65.0,75.0,46.666666666666664,54.166666666666664,75
Hong Kong Football Club L2C,45.0,35.0,21.052631578947366,35.714285714285715,34.19172932330827,73
Hong Kong Football Club L2B,45.0,20.0,15.0,25.0,26.25,76
Hong Kong Cricket Club L2B,15.0,10.0,25.0,25.0,18.75,76
