Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
TOMCAT,0.0,0.0,0.0,0.0,100.0,20.0
i-Mask Advance Squash Club 2,0.0,50.0,0.0,0.0,0.0,10.0
Physical Chess 3,0.0,0.0,-50.0,100.0,0.0,10.0
Sha Tin 3,-50.0,0.0,-50.0,50.0,100.0,10.0
Kinetic 2,-33.33333333333333,25.0,-66.66666666666666,8.333333333333343,66.66666666666666,0.0
LONGVIEW,0.0,0.0,0.0,-25.0,0.0,-5.0
