Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Kowloon Cricket Club M3,50.0,-25.0,50.0,25.0,75.0,35.0
Hong Kong Football Club M3B,75.0,50.0,-25.0,0.0,50.0,30.0
Hong Kong Football Club M3A,0.0,0.0,33.33333333333334,0.0,33.33333333333334,13.333333333333329
OSF,25.0,0.0,0.0,0.0,16.66666666666667,8.333333333333334
Titlows Squash Master,0.0,0.0,-33.33333333333333,0.0,0.0,-6.666666666666666
Hong Kong Cricket Club M3,0.0,-25.0,-25.0,-50.0,8.333333333333343,-18.33333333333333
Royal Hong Kong Yacht Club M3,20.0,-20.0,-40.0,-60.0,-60.0,-32.0
