Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
North District Sports Association 2,0.0,0.0,-100.0,100.0,-100.0,-20.0
M&M Squash,-100.0,-100.0,0.0,0.0,0.0,-40.0
