Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Friend Club 5,83.33333333333334,94.44444444444444,88.88888888888889,100.0,93.75,92.08333333333333,87
Spark 3,83.33333333333334,64.70588235294117,56.25,64.28571428571429,53.84615384615385,64.48421676362854,78
Giant 1,22.22222222222222,55.55555555555556,77.77777777777779,72.22222222222221,50.0,55.55555555555556,90
YLJR 2,23.52941176470588,47.05882352941176,56.25,25.0,50.0,40.36764705882352,82
i-Mask Advance Squash Club 8,75.0,28.57142857142857,35.714285714285715,33.33333333333333,20.0,38.52380952380952,66
SKCSC,44.44444444444444,35.294117647058826,29.411764705882355,35.294117647058826,38.46153846153847,36.58119658119658,82
Vitality Squash 2,17.647058823529413,17.647058823529413,0.0,12.5,25.0,14.558823529411764,79
