Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
TNG 3,Fusion Squash Club 3,Cornwall Street Squash Centre,9,2025-01-11,3.026026026026026,2.973973973973974
Electrify Squash Div 15,TNG 3,HK Squash Centre,10,2025-01-18,3.047047047047047,2.952952952952953
Fusion Squash Club 3,RELAY 2,HK Squash Centre,10,2025-01-18,3.047047047047047,2.952952952952953
Squashathon MeGa,i-Mask Advance Squash Club 6,HK Squash Centre,10,2025-01-18,3.052052052052052,2.947947947947948
Serve - Ivors,Squash-On,HK Squash Centre,10,2025-01-18,3.0720720720720722,2.9279279279279278
Serve - Ivors,Electrify Squash Div 15,HK Squash Centre,11,2025-01-25,2.8628628628628627,3.1371371371371373
Squash-On,Squashathon MeGa,HK Squash Centre,11,2025-01-25,2.928928928928929,3.071071071071071
i-Mask Advance Squash Club 6,Fusion Squash Club 3,Cornwall Street Squash Centre,11,2025-01-25,2.976976976976977,3.023023023023023
RELAY 2,TNG 3,Sir Denys Roberts Squash Court,11,2025-01-25,2.903903903903904,3.096096096096096
Electrify Squash Div 15,RELAY 2,HK Squash Centre,12,2025-02-08,3.1421421421421423,2.8578578578578577
TNG 3,i-Mask Advance Squash Club 6,Cornwall Street Squash Centre,12,2025-02-08,3.055055055055055,2.944944944944945
Fusion Squash Club 3,Squash-On,HK Squash Centre,12,2025-02-08,3.1671671671671673,2.8328328328328327
Squashathon MeGa,Serve - Ivors,HK Squash Centre,12,2025-02-08,3.066066066066066,2.933933933933934
Squashathon MeGa,Electrify Squash Div 15,Java Road Sports Centre,13,2025-02-15,2.891891891891892,3.108108108108108
Serve - Ivors,Fusion Squash Club 3,Cornwall Street Squash Centre,13,2025-02-15,2.945945945945946,3.054054054054054
Squash-On,TNG 3,Cornwall Street Squash Centre,13,2025-02-15,2.833833833833834,3.166166166166166
RELAY 2,i-Mask Advance Squash Club 6,Sir Denys Roberts Squash Court,13,2025-02-15,3.0820820820820822,2.9179179179179178
Electrify Squash Div 15,i-Mask Advance Squash Club 6,HK Squash Centre,14,2025-02-22,3.189189189189189,2.810810810810811
RELAY 2,Squash-On,Sir Denys Roberts Squash Court,14,2025-02-22,3.062062062062062,2.937937937937938
TNG 3,Serve - Ivors,Cornwall Street Squash Centre,14,2025-02-22,3.1001001001001,2.8998998998999
Fusion Squash Club 3,Squashathon MeGa,HK Squash Centre,14,2025-02-22,2.937937937937938,3.062062062062062
Fusion Squash Club 3,Electrify Squash Div 15,HK Squash Centre,15,2025-03-01,2.970970970970971,3.029029029029029
TNG 3,Squashathon MeGa,Cornwall Street Squash Centre,15,2025-03-01,3.086086086086086,2.913913913913914
RELAY 2,Serve - Ivors,Sir Denys Roberts Squash Court,15,2025-03-01,3.036036036036036,2.963963963963964
i-Mask Advance Squash Club 6,Squash-On,Cornwall Street Squash Centre,15,2025-03-01,3.098098098098098,2.901901901901902
Electrify Squash Div 15,Squash-On,HK Squash Centre,16,2025-03-08,3.1721721721721723,2.8278278278278277
Serve - Ivors,i-Mask Advance Squash Club 6,HK Squash Centre,16,2025-03-08,3.086086086086086,2.913913913913914
Squashathon MeGa,RELAY 2,HK Squash Centre,16,2025-03-08,2.998998998998999,3.001001001001001
Fusion Squash Club 3,TNG 3,HK Squash Centre,16,2025-03-08,3.084084084084084,2.915915915915916
TNG 3,Electrify Squash Div 15,Cornwall Street Squash Centre,17,2025-03-15,2.988988988988989,3.011011011011011
RELAY 2,Fusion Squash Club 3,Sir Denys Roberts Squash Court,17,2025-03-15,2.914914914914915,3.085085085085085
i-Mask Advance Squash Club 6,Squashathon MeGa,Cornwall Street Squash Centre,17,2025-03-15,2.981981981981982,3.018018018018018
Squash-On,Serve - Ivors,HK Squash Centre,17,2025-03-15,2.943943943943944,3.056056056056056
Electrify Squash Div 15,Serve - Ivors,HK Squash Centre,18,2025-03-22,3.106106106106106,2.893893893893894
Squashathon MeGa,Squash-On,HK Squash Centre,18,2025-03-22,3.064064064064064,2.935935935935936
Fusion Squash Club 3,i-Mask Advance Squash Club 6,HK Squash Centre,18,2025-03-22,3.1681681681681684,2.8318318318318316
TNG 3,RELAY 2,Cornwall Street Squash Centre,18,2025-03-22,3.085085085085085,2.914914914914915
RELAY 2,Electrify Squash Div 15,Sir Denys Roberts Squash Court,19,2025-03-29,2.925925925925926,3.074074074074074
i-Mask Advance Squash Club 6,TNG 3,Cornwall Street Squash Centre,19,2025-03-29,2.94994994994995,3.05005005005005
Squash-On,Fusion Squash Club 3,HK Squash Centre,19,2025-03-29,2.931931931931932,3.068068068068068
Serve - Ivors,Squashathon MeGa,HK Squash Centre,19,2025-03-29,2.985985985985986,3.014014014014014
Electrify Squash Div 15,Squashathon MeGa,HK Squash Centre,20,2025-04-05,3.089089089089089,2.910910910910911
Fusion Squash Club 3,Serve - Ivors,HK Squash Centre,20,2025-04-05,3.165165165165165,2.834834834834835
TNG 3,Squash-On,Cornwall Street Squash Centre,20,2025-04-05,3.146146146146146,2.853853853853854
i-Mask Advance Squash Club 6,RELAY 2,Cornwall Street Squash Centre,20,2025-04-05,3.01001001001001,2.98998998998999
i-Mask Advance Squash Club 6,Electrify Squash Div 15,Cornwall Street Squash Centre,21,2025-04-12,2.8278278278278277,3.1721721721721723
Squash-On,RELAY 2,HK Squash Centre,21,2025-04-12,3.022022022022022,2.977977977977978
Serve - Ivors,TNG 3,HK Squash Centre,21,2025-04-12,2.962962962962963,3.037037037037037
Squashathon MeGa,Fusion Squash Club 3,HK Squash Centre,21,2025-04-12,2.94994994994995,3.05005005005005
