Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
HKIS Div 15,Royal Hong Kong Yacht Club Div 15,HK Squash Centre,3,2024-10-19,2.975975975975976,3.024024024024024
Hong Kong Cricket Club 8,Sha Tin 7,Hong Kong Cricket Club,3,2024-10-19,2.941941941941942,3.058058058058058
Physical Chess 5,United Services Recreation Club 4,Cornwall Street Squash Centre,3,2024-10-19,3.1001001001001,2.8998998998999
Sha Tin 7,Physical Chess 5,Cornwall Street Squash Centre,4,2024-10-26,2.9129129129129128,3.0870870870870872
Royal Hong Kong Yacht Club Div 15,Hong Kong Cricket Club 8,Royal Hong Kong Yacht Club,4,2024-10-26,3.124124124124124,2.875875875875876
Squashathon One,HKIS Div 15,Cornwall Street Squash Centre,4,2024-10-26,3.089089089089089,2.910910910910911
Hong Kong Cricket Club 8,Squashathon One,Hong Kong Cricket Club,5,2024-11-23,2.971971971971972,3.028028028028028
Physical Chess 5,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,5,2024-11-23,3.029029029029029,2.970970970970971
United Services Recreation Club 4,Sha Tin 7,United Services Recreation Club,5,2024-11-23,3.042042042042042,2.957957957957958
Royal Hong Kong Yacht Club Div 15,United Services Recreation Club 4,Royal Hong Kong Yacht Club,6,2024-11-30,3.061061061061061,2.938938938938939
Squashathon One,Physical Chess 5,Cornwall Street Squash Centre,6,2024-11-30,2.908908908908909,3.091091091091091
HKIS Div 15,Hong Kong Cricket Club 8,Java Road Sports Centre,6,2024-11-30,3.04004004004004,2.95995995995996
Physical Chess 5,HKIS Div 15,Cornwall Street Squash Centre,7,2024-12-14,3.1001001001001,2.8998998998999
United Services Recreation Club 4,Squashathon One,United Services Recreation Club,7,2024-12-14,2.977977977977978,3.022022022022022
Sha Tin 7,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,7,2024-12-14,2.8068068068068066,3.1931931931931934
Sha Tin 7,Squashathon One,Cornwall Street Squash Centre,8,2025-01-04,3.068068068068068,2.931931931931932
United Services Recreation Club 4,HKIS Div 15,United Services Recreation Club,8,2025-01-04,3.008008008008008,2.991991991991992
Physical Chess 5,Hong Kong Cricket Club 8,Cornwall Street Squash Centre,8,2025-01-04,3.155155155155155,2.844844844844845
Hong Kong Cricket Club 8,United Services Recreation Club 4,Hong Kong Cricket Club,9,2025-01-11,3.05005005005005,2.94994994994995
HKIS Div 15,Sha Tin 7,HK Squash Centre,9,2025-01-11,2.955955955955956,3.044044044044044
Squashathon One,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,9,2025-01-11,2.955955955955956,3.044044044044044
Royal Hong Kong Yacht Club Div 15,HKIS Div 15,Royal Hong Kong Yacht Club,10,2025-01-18,3.1581581581581584,2.8418418418418416
Sha Tin 7,Hong Kong Cricket Club 8,Cornwall Street Squash Centre,10,2025-01-18,3.022022022022022,2.977977977977978
United Services Recreation Club 4,Physical Chess 5,United Services Recreation Club,10,2025-01-18,2.961961961961962,3.038038038038038
Physical Chess 5,Sha Tin 7,Cornwall Street Squash Centre,11,2025-01-25,3.083083083083083,2.916916916916917
Hong Kong Cricket Club 8,Royal Hong Kong Yacht Club Div 15,Hong Kong Cricket Club,11,2025-01-25,2.906906906906907,3.093093093093093
HKIS Div 15,Squashathon One,HK Squash Centre,11,2025-01-25,3.02002002002002,2.97997997997998
Squashathon One,Hong Kong Cricket Club 8,Cornwall Street Squash Centre,12,2025-02-08,3.014014014014014,2.985985985985986
Royal Hong Kong Yacht Club Div 15,Physical Chess 5,Royal Hong Kong Yacht Club,12,2025-02-08,2.965965965965966,3.034034034034034
Sha Tin 7,United Services Recreation Club 4,Cornwall Street Squash Centre,12,2025-02-08,3.055055055055055,2.944944944944945
United Services Recreation Club 4,Royal Hong Kong Yacht Club Div 15,United Services Recreation Club,13,2025-02-15,2.968968968968969,3.031031031031031
Physical Chess 5,Squashathon One,Cornwall Street Squash Centre,13,2025-02-15,3.013013013013013,2.986986986986987
Hong Kong Cricket Club 8,HKIS Div 15,Hong Kong Cricket Club,13,2025-02-15,3.038038038038038,2.961961961961962
HKIS Div 15,Physical Chess 5,HK Squash Centre,14,2025-02-22,2.878878878878879,3.121121121121121
Squashathon One,United Services Recreation Club 4,Cornwall Street Squash Centre,14,2025-02-22,3.012012012012012,2.987987987987988
Royal Hong Kong Yacht Club Div 15,Sha Tin 7,Royal Hong Kong Yacht Club,14,2025-02-22,3.002002002002002,2.997997997997998
Squashathon One,Sha Tin 7,Cornwall Street Squash Centre,15,2025-03-01,2.976976976976977,3.023023023023023
