Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Dynamos Squash,19,18,1,98,80,12,1,23,0,0
Fusion Squash Club 1,19,13,6,67,54,41,14,4,0,0
X-Alpha 4,19,10,9,58,48,47,9,11,0,1
NEXUS 3,19,7,12,49,42,53,33,3,0,0
Vitality Squash 2,19,8,11,48,41,52,12,9,1,0
Happy Squash 3,18,8,10,47,40,50,7,12,1,0
MERCURY,18,7,11,41,35,55,0,2,1,2
LONGVIEW,19,4,15,36,32,62,0,12,0,0
