Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Hong Kong Jockey Club Div 10,17,15,2,81,66,19,0,1,0,0
RELAY 1,16,11,5,62,51,29,1,5,0,0
Banbil,16,10,6,61,51,29,0,8,0,0
United Services Recreation Club 3,16,11,5,60,49,31,0,2,0,0
Bravo D10,15,4,11,29,25,50,6,1,0,0
Sha Tin 4,15,3,12,28,26,49,5,0,0,0
Craigengower Cricket Club,15,1,14,8,7,68,5,0,0,0
