Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,19,17,2,94,77,18,0,3,0,0
Kowloon Cricket Club 4,19,14,5,76,62,33,0,0,0,0
Hong Kong Football Club 4B,19,12,7,67,55,40,2,1,0,0
Hong Kong Football Club 4A,19,12,7,67,55,40,1,1,0,0
United Services Recreation Club 1,19,8,11,57,49,46,1,3,0,0
NEXUS 2,19,6,13,41,35,60,4,2,0,0
Hong Kong Cricket Club 3,18,4,14,32,28,62,1,2,0,0
Sha Tin 2,18,2,16,16,14,76,4,1,0,0
