Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,19,17,2,89,72,23,0,9,0,14
North District Sports Association 3,19,14,5,73,59,36,0,8,0,1
Kowloon Cricket Club 14,18,12,6,62,56,34,0,9,1,4
Hong Kong Football Club 14B,19,9,10,58,53,42,14,9,4,4
Hong Kong Football Club 14A,18,8,10,48,42,48,8,5,2,2
Electrify Squash Div 14,19,6,13,46,40,55,5,11,0,3
8 Virtues + 1,19,9,10,43,40,55,8,9,6,5
X-Alpha 6,19,0,19,-7,13,82,25,0,20,0
