Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Friend Club,1,1,0,6,5,0,0,0,0,0
Kowloon Cricket Club 9,1,1,0,6,5,0,0,0,0,0
i-Mask Advance Squash Club 3,1,1,0,5,4,1,0,0,0,0
Kwai Tsing District Squash Club,1,1,0,4,3,2,0,0,0,0
HKPF Squash Team,1,0,1,2,2,3,0,0,0,0
The Best Group 2,1,0,1,1,1,4,0,0,0,0
Centre Squash,1,0,1,0,0,5,0,0,0,0
Hong Kong Football Club 9,1,0,1,0,0,5,0,0,0,0
