Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Hong Kong Jockey Club Div 10,6,6,0,35,29,1,0,0,0,0
RELAY 1,6,5,1,25,20,10,0,0,0,0
United Services Recreation Club 3,6,4,2,20,16,14,0,0,0,0
Banbil,6,3,3,18,15,15,0,0,0,0
Bravo D10,6,2,4,12,10,20,0,0,0,0
Sha Tin 4,6,0,6,9,9,21,0,0,0,0
Craigengower Cricket Club,6,1,5,7,6,24,0,0,0,0
