Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
United Services Recreation Club M4,57.14285714285714,28.57142857142857,85.71428571428571,100.0,85.71428571428571,71.42857142857143,35
Hong Kong Football Club M4A,100.0,83.33333333333334,66.66666666666666,66.66666666666666,33.33333333333333,69.99999999999999,30
Hong Kong Football Club M4B,100.0,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,66.66666666666666,30
SKCSC,50.0,37.5,62.5,87.5,62.5,60.0,40
WAKO,37.5,62.5,50.0,37.5,50.0,47.5,40
Royal Hong Kong Yacht Club M4,42.857142857142854,14.285714285714285,42.857142857142854,57.14285714285714,57.14285714285714,42.857142857142854,35
Bolton,25.0,37.5,25.0,25.0,33.33333333333333,29.166666666666664,38
Hong Kong Club Blue,57.14285714285714,28.57142857142857,0.0,14.285714285714285,28.57142857142857,25.71428571428571,35
