Home Team,Away Team,Venue,Match Week,Date
Serve - Ivors,Electrify Squash Div 15,HK Squash Centre,10,2025-01-25
Squash-On,Squashathon MeGa,HK Squash Centre,10,2025-01-25
RELAY 2,TNG 3,Sir Denys Roberts Squash Court,10,2025-01-25
