Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,100.0,100.0,100.0,100.0,100.0,20
Thunder 2,100.0,25.0,75.0,100.0,100.0,80.0,20
RELAY 1,100.0,100.0,75.0,75.0,33.33333333333333,76.66666666666666,19
Hong Kong Cricket Club D10,66.66666666666666,55.55555555555556,88.88888888888889,66.66666666666666,75.0,70.55555555555554,44
Kwai Tsing District Squash Club,75.0,75.0,25.0,75.0,66.66666666666666,63.33333333333333,19
United Services Recreation Club 3,33.33333333333333,55.55555555555556,55.55555555555556,66.66666666666666,44.44444444444444,51.11111111111111,45
Banbil,66.66666666666666,33.33333333333333,50.0,66.66666666666666,20.0,47.33333333333333,29
i-Mask Advance Squash Club 4,25.0,25.0,25.0,75.0,66.66666666666666,43.33333333333333,19
Mercury,16.666666666666664,50.0,33.33333333333333,33.33333333333333,50.0,36.666666666666664,30
Bravo D10,60.0,20.0,40.0,40.0,0.0,32.0,22
Squashathon Advance,16.666666666666664,33.33333333333333,0.0,33.33333333333333,0.0,16.666666666666664,30
