Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 12,77.77777777777779,88.88888888888889,88.88888888888889,66.66666666666666,62.5,76.94444444444444,44
Star River 1,87.5,62.5,100.0,85.71428571428571,40.0,75.14285714285714,35
Sha Tin 5,42.857142857142854,71.42857142857143,57.14285714285714,71.42857142857143,100.0,68.57142857142857,32
Global Squash 2,33.33333333333333,100.0,33.33333333333333,100.0,66.66666666666666,66.66666666666666,15
Physical Chess 4,50.0,71.42857142857143,42.857142857142854,50.0,66.66666666666666,56.19047619047619,34
Winter Warriors,85.71428571428571,42.857142857142854,28.57142857142857,71.42857142857143,28.57142857142857,51.42857142857142,35
Hong Kong Football Club 12A,0.0,33.33333333333333,60.0,50.0,50.0,38.666666666666664,25
SKCSC Div 12,25.0,50.0,37.5,28.57142857142857,33.33333333333333,34.88095238095237,37
CSD Squash Team,71.42857142857143,42.857142857142854,20.0,0.0,0.0,26.857142857142854,23
Hong Kong Football Club 12B,12.5,25.0,25.0,14.285714285714285,28.57142857142857,21.07142857142857,38
Latecomers,50.0,0.0,0.0,0.0,0.0,10.0,23
