Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8,9
Sha Tin 3,16,12.642321160580291,3.3576788394197097,69.06353176588294,99.99999999999999,73.93696848424212,21.710855427713856,4.00200100050025,0.3501750875437719,0.0,0.0,0.0,0.0,0.0
Ladies Recreation Club Div 8,16,12.279639819909955,3.720360180090045,63.69434717358679,99.74987493746872,23.411705852926463,60.08004002001,13.706853426713355,2.5512756378189096,0.2001000500250125,0.05002501250625312,0.0,0.0,0.0
Hong Kong Football Club 8,16,10.598299149574787,5.401700850425213,56.279139569784896,95.89794897448725,2.351175587793897,14.70735367683842,57.92896448224112,20.910455227613806,3.251625812906453,0.6003001500750376,0.1500750375187594,0.10005002501250625,0.0
Physical Chess 3,16,8.90695347673837,7.093046523261631,51.48474237118559,80.19009504752376,0.3001500750375188,3.451725862931466,22.26113056528264,54.17708854427213,12.756378189094548,4.752376188094047,1.900950475237619,0.3501750875437719,0.05002501250625312
Striving Squash,16,6.455227613806904,9.544772386193095,42.01550775387694,9.10455227613807,0.0,0.0,0.80040020010005,8.30415207603802,27.313656828414207,26.713356678339167,22.461230615307652,11.555777888944473,2.851425712856428
TOMCAT,16,6.128064032016008,9.871935967983992,41.6128064032016,7.153576788394197,0.0,0.0,0.7003501750875438,6.453226613306653,25.062531265632813,25.162581290645324,23.911955977988995,16.258129064532266,2.451225612806403
Squashathon Zero,16,6.023011505752876,9.976988494247124,41.16808404202101,6.103051525762881,0.0,0.05002501250625312,0.5002501250625313,5.552776388194097,23.111555777888945,27.213606803401703,21.860930465232617,17.008504252126063,4.702351175587794
i-Mask Advance Squash Club 2,16,4.982491245622811,11.01750875437719,37.23711855927964,1.8009004502251127,0.0,0.0,0.10005002501250625,1.7008504252126064,7.703851925962982,14.457228614307155,25.11255627813907,39.86993496748374,11.05552776388194
Kinetic 2,16,3.983991995997999,12.016008004002002,29.44472236118059,0.0,0.0,0.0,0.0,0.0,0.6003001500750376,1.0505252626313157,4.602301150575288,14.85742871435718,78.88944472236118
