Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8,9
Young Player 3,16,12.208208208208209,3.7917917917917916,65.45345345345345,99.39939939939941,62.76276276276276,21.22122122122122,12.112112112112113,3.303303303303303,0.6006006006006006,0.0,0.0,0.0,0.0
Hong Kong Football Club 3A,16,11.88888888888889,4.111111111111111,61.308308308308305,98.49849849849849,23.823823823823822,38.63863863863864,22.922922922922922,13.113113113113112,1.4014014014014013,0.10010010010010009,0.0,0.0,0.0
Kowloon Cricket Club 3A,16,10.31131131131131,5.688688688688689,57.931931931931935,93.5935935935936,8.408408408408409,24.624624624624623,34.034034034034036,26.526526526526528,5.305305305305305,1.001001001001001,0.10010010010010009,0.0,0.0
Kowloon Cricket Club 3B,16,10.268268268268269,5.731731731731732,55.76476476476476,86.08608608608608,5.005005005005005,14.314314314314313,26.326326326326328,40.44044044044044,10.91091091091091,2.1021021021021022,0.9009009009009009,0.0,0.0
Happy Squash 1,16,7.521521521521522,8.478478478478479,46.330330330330334,15.415415415415415,0.0,1.001001001001001,4.004004004004004,10.41041041041041,46.74674674674675,22.722722722722725,12.312312312312311,2.6026026026026026,0.20020020020020018
TNGX,16,6.44944944944945,9.55055055055055,42.032032032032035,4.504504504504505,0.0,0.20020020020020018,0.40040040040040037,3.903903903903904,21.82182182182182,34.93493493493494,30.430430430430434,7.5075075075075075,0.8008008008008007
NEXUS 1,16,5.936936936936937,10.063063063063062,40.74474474474474,2.5025025025025025,0.0,0.0,0.20020020020020018,2.3023023023023024,11.711711711711711,34.234234234234236,37.53753753753754,11.21121121121121,2.8028028028028027
Hong Kong Football Club 3B,16,4.011011011011011,11.98898898898899,32.46946946946947,0.0,0.0,0.0,0.0,0.0,1.2012012012012012,3.7037037037037033,13.513513513513514,52.45245245245245,29.129129129129126
Sha Tin 1,16,3.4044044044044046,12.595595595595595,28.964964964964963,0.0,0.0,0.0,0.0,0.0,0.3003003003003003,1.2012012012012012,5.205205205205205,26.226226226226224,67.06706706706707
