Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Vitality Squash 2,100.0,100.0,100.0,100.0,0.0,80.0,6
JSA 1,50.0,100.0,100.0,100.0,0.0,70.0,8
HKIS Div 13,25.0,100.0,100.0,0.0,0.0,45.0,8
Smart Squash 3,0.0,0.0,100.0,0.0,100.0,40.0,8
Bravo D13,66.66666666666666,66.66666666666666,66.66666666666666,0.0,0.0,39.99999999999999,9
i-Mask Advance Squash Club 6,0.0,66.66666666666666,66.66666666666666,33.33333333333333,0.0,33.33333333333333,16
i-Mask Advance Squash Club 7,33.33333333333333,66.66666666666666,0.0,50.0,0.0,30.0,12
NEXUS 3,100.0,50.0,0.0,0.0,0.0,30.0,4
Smart Squash 2,0.0,0.0,0.0,0.0,0.0,0.0,1
