Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Hong Kong Jockey Club Div 10,18,16,2,87,71,19,0,1,0,1
RELAY 1,18,13,5,74,61,29,1,10,0,0
Banbil,18,12,6,72,60,30,0,8,0,0
United Services Recreation Club 3,18,11,7,60,49,41,0,2,0,0
Sha Tin 4,18,5,13,37,34,56,5,0,1,0
Bravo D10,18,5,13,37,32,58,6,1,0,0
Craigengower Cricket Club,18,1,17,9,8,82,10,0,0,0
