Home Team,Away Team,Venue,Match Week,Date
Happy Squash 5,NEXUS 4,Cornwall Street Squash Centre,16,2026-03-14
Dream Catchers,Happy Squash 5,Java Road Sports Centre,17,2026-03-21
Electrify Squash Div 15,Vitality Squash 3,HK Squash Centre,17,2026-03-21
TKO Junior 2,Squashathon Junior,Cornwall Street Squash Centre,17,2026-03-21
NEXUS 4,RC,Cornwall Street Squash Centre,17,2026-03-21
