Home Team,Away Team,Venue,Match Week,Date
TNG 3,Fusion Squash Club 4,Cornwall Street Squash Centre,16,2026-03-14
North District Sports Association 2,Ladies Recreation Club Div 14,Pei Ho Street Sports Centre,17,2026-03-21
TKO Junior 1,TNG 3,Cornwall Street Squash Centre,17,2026-03-21
Fusion Squash Club 4,Hong Kong Football Club 14,HK Squash Centre,17,2026-03-21
RELAY 2,The Squash Club 4,Sir Denys Roberts Squash Court,17,2026-03-21
Royal Hong Kong Yacht Club Div 14,Squash-On,Royal Hong Kong Yacht Club,17,2026-03-21
8 Virtues + 1,Physical Chess 5,HK Squash Centre,17,2026-03-21
