Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1B,100.0,100.0,100.0,100.0,14
Hong Kong Football Club M1A,50.0,83.33333333333334,100.0,77.77777777777779,16
Hong Kong Cricket Club M1A,60.0,100.0,20.0,60.0,15
Hong Kong Cricket Club M1B,50.0,80.0,0.0,43.333333333333336,14
Squashathon M+,14.285714285714285,14.285714285714285,28.57142857142857,19.047619047619047,21
