Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 14,75.0,62.5,75.0,87.5,83.33333333333334,76.66666666666667,38
The Squash Club 4,100.0,77.77777777777779,77.77777777777779,62.5,33.33333333333333,70.27777777777777,41
Hong Kong Football Club 14,66.66666666666666,50.0,66.66666666666666,80.0,75.0,67.66666666666666,27
North District Sports Association 2,83.33333333333334,66.66666666666666,33.33333333333333,66.66666666666666,80.0,66.0,29
8 Virtues + 1,55.55555555555556,88.88888888888889,22.22222222222222,50.0,83.33333333333334,60.0,41
Physical Chess 5,40.0,80.0,40.0,60.0,40.0,52.0,25
TNG 3,62.5,42.857142857142854,28.57142857142857,83.33333333333334,40.0,51.45238095238096,33
TKO Junior 1,57.14285714285714,71.42857142857143,71.42857142857143,33.33333333333333,16.666666666666664,49.99999999999999,33
RELAY 2,28.57142857142857,42.857142857142854,14.285714285714285,60.0,50.0,39.14285714285714,30
Squash-On,28.57142857142857,71.42857142857143,0.0,40.0,20.0,32.0,30
Ladies Recreation Club Div 14,25.0,37.5,42.857142857142854,14.285714285714285,16.666666666666664,27.26190476190476,36
Fusion Squash Club 4,0.0,0.0,16.666666666666664,0.0,0.0,3.333333333333333,29
