Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
RELAY 2,v,Electrify Squash Div 15,Sir Denys Roberts Squash Court,17:00,"2-3(0-3,1-3,3-0,3-0,2-3)",5,23/11/2024
i-Mask Advance Squash Club 6,v,TNG 3,Cornwall Street Squash Centre,17:00,"2-3(3-0,3-0,2-3,2-3,0-3)",5,23/11/2024
Squash-On,v,Fusion Squash Club 3,HK Squash Centre,17:00,"3-2(3-0,3-0,0-3,0-3,3-0)",5,23/11/2024
Serve - Ivors,v,Squashathon MeGa,HK Squash Centre,17:00,"0-5(CR,CR,CR,CR,CR)",5,23/11/2024
Electrify Squash Div 15,v,Squashathon MeGa,Cornwall Street Squash Centre,17:00,"5-0(3-0,3-1,3-0,3-2,CR)",6,30/11/2024
Fusion Squash Club 3,v,Serve - Ivors,Cornwall Street Squash Centre,17:00,"3-2(0-3,1-3,3-0,CR,CR)",6,30/11/2024
TNG 3,v,Squash-On,Cornwall Street Squash Centre,17:00,"3-2(0-3,3-0,3-1,1-3,3-0)",6,30/11/2024
RELAY 2,v,i-Mask Advance Squash Club 6,Sir Denys Roberts Squash Court,17:00,"5-0(CR,CR,CR,CR,CR)",6,30/11/2024
Electrify Squash Div 15,v,Fusion Squash Club 3,HK Squash Centre,17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",7,04/01/2025
Squashathon MeGa,v,TNG 3,HK Squash Centre,17:00,"4-1(3-0,3-2,0-3,3-2,3-2)",7,04/01/2025
Serve - Ivors,v,RELAY 2,HK Squash Centre,17:00,"2-3(3-0,1-3,3-0,0-3,0-3)",7,04/01/2025
Squash-On,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,"5-0(3-0,3-0,3-0,CR,CR)",7,04/01/2025
Squash-On,v,Electrify Squash Div 15,HK Squash Centre,17:00,"1-4(1-3,0-3,1-3,3-0,2-3)",8,11/01/2025
i-Mask Advance Squash Club 6,v,Serve - Ivors,Cornwall Street Squash Centre,17:00,"3-2(2-3,2-3,3-0,CR,CR)",8,11/01/2025
RELAY 2,v,Squashathon MeGa,Sir Denys Roberts Squash Court,17:00,"5-0(3-0,3-0,3-1,3-0,3-0)",8,11/01/2025
TNG 3,v,Fusion Squash Club 3,Cornwall Street Squash Centre,17:00,"3-2(0-3,3-0,3-2,3-0,CR)",8,11/01/2025
Electrify Squash Div 15,v,TNG 3,HK Squash Centre,17:00,"2-3(3-0,3-0,1-3,1-3,0-3)",9,18/01/2025
Fusion Squash Club 3,v,RELAY 2,HK Squash Centre,17:00,"1-4(2-3,0-3,0-3,3-1,0-3)",9,18/01/2025
Squashathon MeGa,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,"1-4(3-0,0-3,0-3,CR,CR)",9,18/01/2025
Serve - Ivors,v,Squash-On,HK Squash Centre,17:00,"0-4(1-3,2-3,0-3,WO)",9,18/01/2025
Serve - Ivors,v,Electrify Squash Div 15,HK Squash Centre,17:00,"0-5(0-3,0-3,CR,CR,CR)",10,25/01/2025
Squash-On,v,Squashathon MeGa,HK Squash Centre,17:00,"1-4(3-1,0-3,1-3,0-3,0-3)",10,25/01/2025
i-Mask Advance Squash Club 6,v,Fusion Squash Club 3,Cornwall Street Squash Centre,17:00,"0-5(0-3,0-3,1-3,0-3,CR)",10,25/01/2025
RELAY 2,v,TNG 3,Sir Denys Roberts Squash Court,17:00,"5-0(3-1,3-0,3-0,3-0,3-0)",10,25/01/2025
Electrify Squash Div 15,v,RELAY 2,HK Squash Centre,17:00,"4-1(3-1,3-0,3-0,3-1,0-3)",11,08/02/2025
TNG 3,v,i-Mask Advance Squash Club 6,Cornwall Street Squash Centre,18:00:00,"2-3(0-3,3-1,0-3,0-3,3-1)",11,08/02/2025
Fusion Squash Club 3,v,Squash-On,HK Squash Centre,17:00,"1-4(0-3,1-3,0-3,0-3,CR)",11,08/02/2025
Squashathon MeGa,v,Serve - Ivors,HK Squash Centre,17:00,"1-1(0-3,3-1)",11,08/02/2025
Squashathon MeGa,v,Electrify Squash Div 15,Java Road Sports Centre,17:00,"1-4(0-3,0-3,3-1,0-3,CR)",12,15/02/2025
Serve - Ivors,v,Fusion Squash Club 3,Cornwall Street Squash Centre,17:00,"0-5(CR,CR,CR,CR,CR)",12,15/02/2025
Squash-On,v,TNG 3,Cornwall Street Squash Centre,17:00,"4-1(3-0,3-0,3-0,3-0,CR)",12,15/02/2025
RELAY 2,v,i-Mask Advance Squash Club 6,Sir Denys Roberts Squash Court,17:00,"3-2(3-2,0-3,1-3,3-0,CR)",12,15/02/2025
Electrify Squash Div 15,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,"5-0(3-0,3-0,3-0,CR,CR)",13,22/02/2025
RELAY 2,v,Squash-On,Sir Denys Roberts Squash Court,17:00,"2-3(0-3,2-3,2-3,3-0,CR)",13,22/02/2025
TNG 3,v,Serve - Ivors,Cornwall Street Squash Centre,18:00:00,"5-0(WO,WO,WO,WO,WO)",13,22/02/2025
Fusion Squash Club 3,v,Squashathon MeGa,HK Squash Centre,17:00,"0-5(0-3,0-3,0-3,1-3,0-3)",13,22/02/2025
Fusion Squash Club 3,v,Electrify Squash Div 15,HK Squash Centre,17:00,"0-5(0-3,0-3,0-3,0-3,1-3)",14,01/03/2025
TNG 3,v,Squashathon MeGa,Cornwall Street Squash Centre,17:00,"4-1(0-3,3-0,3-0,3-0,3-0)",14,01/03/2025
RELAY 2,v,Serve - Ivors,Sir Denys Roberts Squash Court,17:00,"5-0(CR,CR,CR,CR,CR)",14,01/03/2025
i-Mask Advance Squash Club 6,v,Squash-On,Cornwall Street Squash Centre,17:00,"0-5(0-3,0-3,0-3,0-3,0-3)",14,01/03/2025
Electrify Squash Div 15,v,Squash-On,HK Squash Centre,17:00,"3-2(1-3,3-0,3-1,3-2,1-3)",15,08/03/2025
Serve - Ivors,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,"0-5(WO,WO,WO,WO,WO)",15,08/03/2025
Squashathon MeGa,v,RELAY 2,HK Squash Centre,17:00,"2-3(3-0,0-3,2-3,3-2,0-3)",15,08/03/2025
Fusion Squash Club 3,v,TNG 3,HK Squash Centre,17:00,"4-1(3-0,0-3,3-0,CR,CR)",15,08/03/2025
TNG 3,v,Electrify Squash Div 15,Cornwall Street Squash Centre,17:00,"1-4(0-3,0-3,0-3,0-3,3-1)",16,15/03/2025
RELAY 2,v,Fusion Squash Club 3,Sir Denys Roberts Squash Court,17:00,"5-0(3-1,3-0,3-0,3-0,3-0)",16,15/03/2025
i-Mask Advance Squash Club 6,v,Squashathon MeGa,Cornwall Street Squash Centre,17:00,"4-1(3-0,3-0,1-3,3-0,3-0)",16,15/03/2025
Squash-On,v,Serve - Ivors,HK Squash Centre,17:00,"5-0(CR,CR,CR,CR,CR)",16,15/03/2025
Electrify Squash Div 15,v,Serve - Ivors,HK Squash Centre,17:00,,17,22/03/2025
Squashathon MeGa,v,Squash-On,HK Squash Centre,17:00,"4-1(2-3,3-1,3-0,3-0,3-0)",17,22/03/2025
Fusion Squash Club 3,v,i-Mask Advance Squash Club 6,HK Squash Centre,17:00,"1-4(3-0,0-3,0-3,0-3,0-3)",17,22/03/2025
TNG 3,v,RELAY 2,Cornwall Street Squash Centre,17:00,"0-5(1-3,2-3,1-3,0-3,CR)",17,22/03/2025
RELAY 2,v,Electrify Squash Div 15,Sir Denys Roberts Squash Court,17:00,,18,29/03/2025
i-Mask Advance Squash Club 6,v,TNG 3,Cornwall Street Squash Centre,17:00,,18,29/03/2025
Squash-On,v,Fusion Squash Club 3,HK Squash Centre,17:00,,18,29/03/2025
Serve - Ivors,v,Squashathon MeGa,HK Squash Centre,17:00,,18,29/03/2025
Electrify Squash Div 15,v,Squashathon MeGa,HK Squash Centre,17:00,,19,05/04/2025
Fusion Squash Club 3,v,Serve - Ivors,HK Squash Centre,17:00,,19,05/04/2025
TNG 3,v,Squash-On,HK Squash Centre,17:00,,19,05/04/2025
i-Mask Advance Squash Club 6,v,RELAY 2,HK Squash Centre,17:00,,19,05/04/2025
i-Mask Advance Squash Club 6,v,Electrify Squash Div 15,Cornwall Street Squash Centre,17:00,,20,12/04/2025
Squash-On,v,RELAY 2,HK Squash Centre,17:00,,20,12/04/2025
Serve - Ivors,v,TNG 3,HK Squash Centre,17:00,,20,12/04/2025
Squashathon MeGa,v,Fusion Squash Club 3,HK Squash Centre,17:00,,20,12/04/2025
i-Mask Advance Squash Club 6,v,Electrify Squash Div 15,Cornwall Street Squash Centre,17:00,,21,26/04/2025
Squash-On,v,RELAY 2,HK Squash Centre,17:00,,21,26/04/2025
Serve - Ivors,v,TNG 3,HK Squash Centre,17:00,,21,26/04/2025
Squashathon MeGa,v,Fusion Squash Club 3,HK Squash Centre,17:00,,21,26/04/2025
