Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Twister 2,-40.0,20.0,20.0,40.0,50.0,18.0
Kowloon Cricket Club 10,12.5,12.5,25.0,-25.0,37.5,12.5
The Best Group,40.0,20.0,0.0,40.0,-40.0,12.0
Hong Kong Football Club 10B,40.476190476190474,7.142857142857139,9.523809523809526,-7.142857142857146,9.523809523809526,11.904761904761905
Hong Kong Football Club 10A,-14.285714285714292,0.0,28.57142857142857,0.0,33.33333333333334,9.523809523809533
Social Squash Team,-12.5,12.5,12.5,0.0,0.0,2.5
The Hong Kong Jockey Club Div 10,16.07142857142857,-37.5,3.5714285714285694,-10.714285714285715,32.14285714285714,0.7142857142857117
FC 3,0.0,0.0,0.0,0.0,0.0,0.0
HKU,0.0,-20.0,40.0,0.0,-40.0,-4.0
