Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Hong Kong Football Club 11,22.22222222222222,33.33333333333334,22.222222222222214,43.05555555555556,18.055555555555557,27.777777777777786
Xavier,20.0,5.714285714285708,20.0,37.14285714285714,5.0,17.571428571428584
Vitality Squash 1,29.16666666666667,29.16666666666667,8.333333333333343,20.0,-12.5,14.833333333333336
RELAY 1,-28.57142857142857,7.142857142857146,32.142857142857146,46.42857142857143,5.0,12.42857142857143
Banbil,7.142857142857139,10.714285714285708,5.357142857142854,19.64285714285714,19.04761904761905,12.38095238095238
Hong Kong Cricket Club 5,-11.111111111111107,0.0,-11.11111111111111,55.55555555555554,-45.71428571428571,-2.476190476190471
TOMCAT,-16.666666666666657,16.66666666666667,-33.333333333333336,0.0,0.0,-6.666666666666664
