Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Hong Kong Football Club 3A,-16.666666666666686,16.666666666666657,49.99999999999999,25.0,66.66666666666667,28.333333333333336
Young Player 3,12.5,35.714285714285715,32.142857142857146,-19.64285714285714,2.857142857142854,12.714285714285715
Kowloon Cricket Club 3,-25.0,25.0,12.5,0.0,0.0,2.5
Hong Kong Football Club 3B,10.0,23.333333333333336,10.0,-41.66666666666666,0.0,0.3333333333333357
Happy Squash 1,12.5,25.0,25.0,-28.57142857142857,-50.0,-3.214285714285708
