Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
i-Mask Advance Squash Club 3,Kowloon Cricket Club 9,Cornwall Street Squash Centre,10,2024-12-11,3.4154154154154153,2.5845845845845847
i-Mask Advance Squash Club 3,Friend Club,Cornwall Street Squash Centre,11,2024-12-18,2.953953953953954,3.046046046046046
Kowloon Cricket Club 9,Kwai Tsing District Squash Club,Kowloon Cricket Club,11,2024-12-18,2.986986986986987,3.013013013013013
Centre Squash,Hong Kong Football Club 9,HK Squash Centre,11,2024-12-18,3.3113113113113113,2.6886886886886887
The Best Group 2,HKPF Squash Team,Cornwall Street Squash Centre,11,2024-12-18,2.740740740740741,3.259259259259259
Friend Club,The Best Group 2,Cornwall Street Squash Centre,12,2025-01-08,3.5805805805805804,2.4194194194194196
HKPF Squash Team,Centre Squash,Cornwall Street Squash Centre,12,2025-01-08,3.4874874874874875,2.5125125125125125
Kowloon Cricket Club 9,Hong Kong Football Club 9,Kowloon Cricket Club,12,2025-01-08,3.6626626626626626,2.3373373373373374
Kwai Tsing District Squash Club,i-Mask Advance Squash Club 3,Cornwall Street Squash Centre,12,2025-01-08,2.77977977977978,3.22022022022022
Kwai Tsing District Squash Club,Friend Club,Cornwall Street Squash Centre,13,2025-01-15,2.690690690690691,3.309309309309309
i-Mask Advance Squash Club 3,Hong Kong Football Club 9,Cornwall Street Squash Centre,13,2025-01-15,3.960960960960961,2.039039039039039
Kowloon Cricket Club 9,HKPF Squash Team,Kowloon Cricket Club,13,2025-01-15,3.06006006006006,2.93993993993994
Centre Squash,The Best Group 2,HK Squash Centre,13,2025-01-15,2.934934934934935,3.065065065065065
Friend Club,Centre Squash,Cornwall Street Squash Centre,14,2025-01-22,3.7567567567567566,2.2432432432432434
The Best Group 2,Kowloon Cricket Club 9,Cornwall Street Squash Centre,14,2025-01-22,2.8028028028028027,3.1971971971971973
HKPF Squash Team,i-Mask Advance Squash Club 3,Cornwall Street Squash Centre,14,2025-01-22,2.7187187187187187,3.2812812812812813
Hong Kong Football Club 9,Kwai Tsing District Squash Club,Hong Kong Football Club,14,2025-01-22,2.3923923923923924,3.6076076076076076
Friend Club,Hong Kong Football Club 9,Cornwall Street Squash Centre,15,2025-02-12,3.961961961961962,2.038038038038038
The Best Group 2,i-Mask Advance Squash Club 3,Cornwall Street Squash Centre,15,2025-02-12,2.5275275275275275,3.4724724724724725
Kowloon Cricket Club 9,Centre Squash,Kowloon Cricket Club,15,2025-02-12,3.4364364364364364,2.5635635635635636
HKPF Squash Team,Kwai Tsing District Squash Club,Pei Ho Street Sports Centre,15,2025-02-12,2.964964964964965,3.035035035035035
Friend Club,Kowloon Cricket Club 9,Cornwall Street Squash Centre,16,2025-02-19,3.5415415415415414,2.4584584584584586
i-Mask Advance Squash Club 3,Centre Squash,Cornwall Street Squash Centre,16,2025-02-19,3.7677677677677677,2.2322322322322323
Kwai Tsing District Squash Club,The Best Group 2,Cornwall Street Squash Centre,16,2025-02-19,3.215215215215215,2.784784784784785
Hong Kong Football Club 9,HKPF Squash Team,Hong Kong Football Club,16,2025-02-19,2.4494494494494496,3.5505505505505504
HKPF Squash Team,Friend Club,Cornwall Street Squash Centre,17,2025-02-26,2.7237237237237237,3.2762762762762763
Hong Kong Football Club 9,The Best Group 2,Hong Kong Football Club,17,2025-02-26,2.5605605605605604,3.4394394394394396
Centre Squash,Kwai Tsing District Squash Club,HK Squash Centre,17,2025-02-26,2.664664664664665,3.335335335335335
Kowloon Cricket Club 9,i-Mask Advance Squash Club 3,Kowloon Cricket Club,17,2025-02-26,2.7777777777777777,3.2222222222222223
Friend Club,i-Mask Advance Squash Club 3,Cornwall Street Squash Centre,18,2025-03-05,3.12012012012012,2.87987987987988
Kwai Tsing District Squash Club,Kowloon Cricket Club 9,Cornwall Street Squash Centre,18,2025-03-05,2.98998998998999,3.01001001001001
Hong Kong Football Club 9,Centre Squash,Hong Kong Football Club,18,2025-03-05,2.674674674674675,3.325325325325325
HKPF Squash Team,The Best Group 2,Cornwall Street Squash Centre,18,2025-03-05,3.159159159159159,2.840840840840841
The Best Group 2,Friend Club,Cornwall Street Squash Centre,19,2025-03-12,2.5225225225225225,3.4774774774774775
Centre Squash,HKPF Squash Team,HK Squash Centre,19,2025-03-12,2.7227227227227226,3.2772772772772774
Hong Kong Football Club 9,Kowloon Cricket Club 9,Hong Kong Football Club,19,2025-03-12,2.3823823823823824,3.6176176176176176
i-Mask Advance Squash Club 3,Kwai Tsing District Squash Club,Cornwall Street Squash Centre,19,2025-03-12,3.2072072072072073,2.7927927927927927
Friend Club,Kwai Tsing District Squash Club,Cornwall Street Squash Centre,20,2025-03-19,3.3503503503503502,2.6496496496496498
Hong Kong Football Club 9,i-Mask Advance Squash Club 3,Hong Kong Football Club,20,2025-03-19,2.055055055055055,3.944944944944945
HKPF Squash Team,Kowloon Cricket Club 9,Cornwall Street Squash Centre,20,2025-03-19,3.126126126126126,2.873873873873874
The Best Group 2,Centre Squash,Cornwall Street Squash Centre,20,2025-03-19,3.159159159159159,2.840840840840841
Centre Squash,Friend Club,HK Squash Centre,21,2025-03-26,2.2712712712712713,3.7287287287287287
Kowloon Cricket Club 9,The Best Group 2,Kowloon Cricket Club,21,2025-03-26,3.2312312312312312,2.7687687687687688
i-Mask Advance Squash Club 3,HKPF Squash Team,Cornwall Street Squash Centre,21,2025-03-26,3.23023023023023,2.76976976976977
Kwai Tsing District Squash Club,Hong Kong Football Club 9,Cornwall Street Squash Centre,21,2025-03-26,3.735735735735736,2.264264264264264
