Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1A,75.0,75.0,100.0,83.33333333333333,11
Hong Kong Cricket Club M1A,75.0,75.0,33.33333333333333,61.11111111111111,11
Hong Kong Football Club M1B,75.0,25.0,66.66666666666666,55.55555555555555,11
Hong Kong Cricket Club M1B,25.0,66.66666666666666,0.0,30.555555555555554,7
Squashathon M+,0.0,0.0,0.0,0.0,10
