Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Royal Hong Kong Yacht Club Div 15,Squashathon One,Royal Hong Kong Yacht Club,15,2025-03-08,3.1980990495247625,2.8019009504752375
HKIS Div 15,Royal Hong Kong Yacht Club Div 15,HK Squash Centre,16,2025-03-15,2.460730365182591,3.539269634817409
Hong Kong Cricket Club 8,Sha Tin 7,Hong Kong Cricket Club,16,2025-03-15,2.9919959979989996,3.0080040020010004
Physical Chess 5,United Services Recreation Club 4,Cornwall Street Squash Centre,16,2025-03-15,3.371685842921461,2.628314157078539
Sha Tin 7,Physical Chess 5,Cornwall Street Squash Centre,17,2025-03-22,2.827413706853427,3.172586293146573
Royal Hong Kong Yacht Club Div 15,Hong Kong Cricket Club 8,Royal Hong Kong Yacht Club,17,2025-03-22,3.7763881940970485,2.2236118059029515
Squashathon One,HKIS Div 15,Cornwall Street Squash Centre,17,2025-03-22,3.596298149074537,2.403701850925463
Hong Kong Cricket Club 8,Squashathon One,Hong Kong Cricket Club,18,2025-03-29,2.6118059029514757,3.3881940970485243
Physical Chess 5,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,18,2025-03-29,2.6928464232116056,3.3071535767883944
United Services Recreation Club 4,Sha Tin 7,United Services Recreation Club,18,2025-03-29,2.95847923961981,3.04152076038019
Royal Hong Kong Yacht Club Div 15,United Services Recreation Club 4,Royal Hong Kong Yacht Club,19,2025-04-05,3.8704352176088044,2.1295647823911956
Squashathon One,Physical Chess 5,Cornwall Street Squash Centre,19,2025-04-05,3.4542271135567786,2.5457728864432214
HKIS Div 15,Hong Kong Cricket Club 8,HK Squash Centre,19,2025-04-05,3.0305152576288146,2.9694847423711854
Physical Chess 5,HKIS Div 15,Cornwall Street Squash Centre,20,2025-04-12,3.2151075537768885,2.7848924462231115
United Services Recreation Club 4,Squashathon One,United Services Recreation Club,20,2025-04-12,2.5332666333166585,3.4667333666833415
Sha Tin 7,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,20,2025-04-12,2.5137568784392195,3.4862431215607805
Physical Chess 5,HKIS Div 15,Cornwall Street Squash Centre,21,2025-04-26,3.2836418209104554,2.7163581790895446
United Services Recreation Club 4,Squashathon One,United Services Recreation Club,21,2025-04-26,2.4777388694347176,3.5222611305652824
Sha Tin 7,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,21,2025-04-26,2.5817908954477238,3.4182091045522762
