Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
JESSICA Smashin' Mochi,Electrify Squash Ladies,HK Squash Centre,15,2025-02-21,2.408817635270541,1.591182364729459
JESSICA Smashin' Mochi,Hong Kong Cricket Club L4,HK Squash Centre,16,2025-02-28,1.7214428857715431,2.278557114228457
Electrify Squash Ladies,Hong Kong Football Club L4,HK Squash Centre,16,2025-02-28,1.8056112224448897,2.19438877755511
JESSICA L4,i-Mask Advance Squash Club L4,HK Squash Centre,16,2025-02-28,2.8456913827655312,1.154308617234469
JESSICA L4,Hong Kong Football Club JSA,HK Squash Centre,17,2025-03-07,2.4188376753507015,1.5811623246492985
Electrify Squash Ladies,i-Mask Advance Squash Club L4,Cornwall Street Squash Centre,17,2025-03-07,1.9278557114228456,2.0721442885771544
Hong Kong Football Club L4,Hong Kong Cricket Club L4,Hong Kong Football Club,17,2025-03-07,1.6633266533066133,2.3366733466933867
JESSICA Smashin' Mochi,Hong Kong Football Club L4,HK Squash Centre,18,2025-03-14,2.0541082164328657,1.9458917835671343
i-Mask Advance Squash Club L4,Hong Kong Cricket Club L4,Cornwall Street Squash Centre,18,2025-03-14,1.5430861723446894,2.4569138276553106
Hong Kong Football Club JSA,Electrify Squash Ladies,Hong Kong Football Club,18,2025-03-14,2.5731462925851702,1.4268537074148298
Electrify Squash Ladies,JESSICA L4,HK Squash Centre,19,2025-03-21,1.092184368737475,2.907815631262525
Hong Kong Cricket Club L4,Hong Kong Football Club JSA,Hong Kong Cricket Club,19,2025-03-21,2.2324649298597192,1.7675350701402806
i-Mask Advance Squash Club L4,JESSICA Smashin' Mochi,Cornwall Street Squash Centre,19,2025-03-21,1.7635270541082164,2.2364729458917836
Hong Kong Football Club L4,i-Mask Advance Squash Club L4,Hong Kong Football Club,20,2025-03-28,2.19438877755511,1.8056112224448897
JESSICA Smashin' Mochi,Hong Kong Football Club JSA,HK Squash Centre,20,2025-03-28,1.9318637274549098,2.06813627254509
Hong Kong Cricket Club L4,JESSICA L4,Hong Kong Cricket Club,20,2025-03-28,1.7675350701402806,2.2324649298597192
i-Mask Advance Squash Club L4,Hong Kong Football Club JSA,Cornwall Street Squash Centre,21,2025-04-11,1.5851703406813626,2.414829659318637
JESSICA L4,Hong Kong Football Club L4,HK Squash Centre,21,2025-04-11,2.785571142284569,1.214428857715431
Electrify Squash Ladies,JESSICA Smashin' Mochi,HK Squash Centre,21,2025-04-11,1.6973947895791583,2.302605210420842
