Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Star River 1,Kinetic 3,Cornwall Street Squash Centre,7,2024-11-19,3.030060120240481,2.969939879759519
Tuen Mun Squash Club,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,7,2024-11-19,3.118236472945892,2.881763527054108
BOSS,7NT,Cornwall Street Squash Centre,7,2024-11-19,3.535070140280561,2.464929859719439
HKCC Tuesday Night Rockers,Invader Squash,Hong Kong Cricket Club,7,2024-11-19,2.9198396793587174,3.0801603206412826
Sha Tin 5,Global Squash 2,Cornwall Street Squash Centre,7,2024-11-19,3.3366733466933867,2.6633266533066133
Invader Squash,Sha Tin 5,Harbour Road Sports Centre,8,2024-11-26,2.1482965931863727,3.8517034068136273
HKCC Tuesday Night Rockers,7NT,Hong Kong Cricket Club,8,2024-11-26,2.498997995991984,3.501002004008016
i-Mask Advance Squash Club 4,BOSS,Cornwall Street Squash Centre,8,2024-11-26,2.6372745490981964,3.3627254509018036
Kinetic 3,Tuen Mun Squash Club,HK Squash Centre,8,2024-11-26,3.3166332665330662,2.6833667334669338
The Squash Club 3,Star River 1,Cornwall Street Squash Centre,8,2024-11-26,3.0661322645290583,2.9338677354709417
7NT,Global Squash 2,Cornwall Street Squash Centre,9,2024-12-17,2.787575150300601,3.212424849699399
i-Mask Advance Squash Club 4,Sha Tin 5,Cornwall Street Squash Centre,9,2024-12-17,2.466933867735471,3.533066132264529
Kinetic 3,HKCC Tuesday Night Rockers,HK Squash Centre,9,2024-12-17,3.905811623246493,2.094188376753507
The Squash Club 3,BOSS,Cornwall Street Squash Centre,9,2024-12-17,2.817635270541082,3.182364729458918
Star River 1,Tuen Mun Squash Club,Cornwall Street Squash Centre,9,2024-12-17,3.094188376753507,2.905811623246493
BOSS,Star River 1,Cornwall Street Squash Centre,10,2025-01-07,3.2985971943887775,2.7014028056112225
HKCC Tuesday Night Rockers,The Squash Club 3,Hong Kong Cricket Club,10,2025-01-07,2.374749498997996,3.625250501002004
Sha Tin 5,Kinetic 3,Cornwall Street Squash Centre,10,2025-01-07,3.25250501002004,2.74749498997996
