Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
BOSS,1,1,0,6,5,0,0,0,0,0
Star River 1,1,1,0,5,4,1,0,0,0,0
Invader Squash,1,1,0,4,3,2,0,0,0,0
Kinetic 3,1,1,0,4,3,2,0,0,0,0
Sha Tin 5,1,1,0,4,3,2,0,0,0,0
Global Squash 2,1,0,1,2,2,3,0,0,0,0
i-Mask Advance Squash Club 4,1,0,1,2,2,3,0,0,0,0
The Squash Club 3,1,0,1,2,2,3,0,0,0,0
Hong Kong Cricket Club 7,1,0,1,1,1,4,0,0,0,0
Tuen Mun Squash Club,1,0,1,0,0,5,0,0,0,0
