Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Hong Kong Jockey Club Div 10,1,1,0,6,5,0,0,0,0,0
RELAY 1,1,1,0,5,4,1,0,0,0,0
United Services Recreation Club 3,1,1,0,5,4,1,0,0,0,0
Bravo D10,1,0,1,1,1,4,0,0,0,0
Sha Tin 4,1,0,1,1,1,4,0,0,0,0
Banbil,1,0,1,0,0,5,0,0,0,0
