Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 1A,0.0,100.0,100.0,66.66666666666667,3
Hong Kong Cricket Club 1,100.0,100.0,0.0,66.66666666666667,3
FWD,0.0,100.0,0.0,33.333333333333336,6
Hong Kong Football Club 1B,100.0,0.0,0.0,33.333333333333336,3
Hong Kong Football Club 1A,100.0,0.0,0.0,33.333333333333336,3
Kowloon Cricket Club 1B,0.0,0.0,0.0,0.0,3
