Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club L3C,100.0,100.0,100.0,100.0,3
Hong Kong Cricket Club Rockettes,33.33333333333333,100.0,0.0,44.444444444444436,9
i-Mask Advance Squash Club L3,0.0,0.0,100.0,33.333333333333336,3
JESSICA L3,0.0,100.0,0.0,33.333333333333336,3
