Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Invader Squash,Sha Tin 5,Harbour Road Sports Centre,8,2024-11-26,2.0730365182591295,3.9269634817408705
HKCC Tuesday Night Rockers,7NT,Hong Kong Cricket Club,8,2024-11-26,2.8939469734867433,3.1060530265132567
i-Mask Advance Squash Club 4,BOSS,Cornwall Street Squash Centre,8,2024-11-26,2.580790395197599,3.419209604802401
Kinetic 3,Tuen Mun Squash Club,HK Squash Centre,8,2024-11-26,3.3176588294147074,2.6823411705852926
The Squash Club 3,Star River 1,Cornwall Street Squash Centre,8,2024-11-26,3.1400700350175086,2.8599299649824914
7NT,Global Squash 2,Cornwall Street Squash Centre,9,2024-12-17,2.9074537268634315,3.0925462731365685
i-Mask Advance Squash Club 4,Sha Tin 5,Cornwall Street Squash Centre,9,2024-12-17,2.3781890945472735,3.6218109054527265
Kinetic 3,HKCC Tuesday Night Rockers,HK Squash Centre,9,2024-12-17,3.6088044022011005,2.3911955977988995
The Squash Club 3,BOSS,Cornwall Street Squash Centre,9,2024-12-17,2.8279139569784895,3.1720860430215105
Star River 1,Tuen Mun Squash Club,Cornwall Street Squash Centre,9,2024-12-17,2.9014507253626816,3.0985492746373184
BOSS,Star River 1,Cornwall Street Squash Centre,10,2025-01-07,3.313656828414207,2.686343171585793
HKCC Tuesday Night Rockers,The Squash Club 3,Hong Kong Cricket Club,10,2025-01-07,2.6423211605802903,3.3576788394197097
Sha Tin 5,Kinetic 3,Cornwall Street Squash Centre,10,2025-01-07,3.255127563781891,2.744872436218109
Global Squash 2,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,10,2025-01-07,3.3476738369184593,2.6523261630815407
Invader Squash,7NT,HK Squash Centre,10,2025-01-07,2.486743371685843,3.513256628314157
Invader Squash,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,11,2025-01-14,2.5402701350675336,3.4597298649324664
Global Squash 2,Kinetic 3,HK Squash Centre,11,2025-01-14,2.8734367183591796,3.1265632816408204
Sha Tin 5,The Squash Club 3,Cornwall Street Squash Centre,11,2025-01-14,3.1895947973986996,2.8104052026013004
HKCC Tuesday Night Rockers,Star River 1,Hong Kong Cricket Club,11,2025-01-14,2.7933966983491745,3.2066033016508255
BOSS,Tuen Mun Squash Club,Cornwall Street Squash Centre,11,2025-01-14,3.3306653326663334,2.6693346673336666
HKCC Tuesday Night Rockers,Tuen Mun Squash Club,Hong Kong Cricket Club,12,2025-01-21,2.773886943471736,3.226113056528264
Star River 1,Sha Tin 5,Cornwall Street Squash Centre,12,2025-01-21,2.5702851425712856,3.4297148574287144
The Squash Club 3,Global Squash 2,Cornwall Street Squash Centre,12,2025-01-21,3.1795897948974488,2.8204102051025512
Kinetic 3,Invader Squash,HK Squash Centre,12,2025-01-21,3.990495247623812,2.009504752376188
i-Mask Advance Squash Club 4,7NT,Cornwall Street Squash Centre,12,2025-01-21,2.9684842421210607,3.0315157578789393
7NT,Kinetic 3,Cornwall Street Squash Centre,13,2025-02-11,2.7398699349674835,3.2601300650325165
Invader Squash,The Squash Club 3,Harbour Road Sports Centre,13,2025-02-11,2.2321160580290145,3.7678839419709855
Global Squash 2,Star River 1,Cornwall Street Squash Centre,13,2025-02-11,3.129064532266133,2.870935467733867
Sha Tin 5,Tuen Mun Squash Club,Cornwall Street Squash Centre,13,2025-02-11,3.2991495747873936,2.7008504252126064
HKCC Tuesday Night Rockers,BOSS,Hong Kong Cricket Club,13,2025-02-11,2.43871935967984,3.56128064032016
BOSS,Sha Tin 5,Cornwall Street Squash Centre,14,2025-02-18,2.9299649824912457,3.0700350175087543
Tuen Mun Squash Club,Global Squash 2,Cornwall Street Squash Centre,14,2025-02-18,3.0355177588794398,2.9644822411205602
Star River 1,Invader Squash,Cornwall Street Squash Centre,14,2025-02-18,3.761880940470235,2.238119059529765
The Squash Club 3,7NT,Cornwall Street Squash Centre,14,2025-02-18,3.2416208104052027,2.7583791895947973
Kinetic 3,i-Mask Advance Squash Club 4,HK Squash Centre,14,2025-02-18,3.5417708854427215,2.4582291145572785
i-Mask Advance Squash Club 4,The Squash Club 3,Cornwall Street Squash Centre,15,2025-02-25,2.6223111555777887,3.3776888444222113
7NT,Star River 1,Cornwall Street Squash Centre,15,2025-02-25,2.9154577288644323,3.0845422711355677
Invader Squash,Tuen Mun Squash Club,Harbour Road Sports Centre,15,2025-02-25,2.392696348174087,3.607303651825913
Global Squash 2,BOSS,HK Squash Centre,15,2025-02-25,2.7933966983491745,3.2066033016508255
Sha Tin 5,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,15,2025-02-25,3.7368684342171083,2.2631315657828917
HKCC Tuesday Night Rockers,Global Squash 2,Hong Kong Cricket Club,16,2025-03-04,2.7423711855927966,3.2576288144072034
BOSS,Invader Squash,Cornwall Street Squash Centre,16,2025-03-04,3.991495747873937,2.008504252126063
Tuen Mun Squash Club,7NT,Cornwall Street Squash Centre,16,2025-03-04,3.145572786393197,2.854427213606803
Star River 1,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,16,2025-03-04,3.1730865432716358,2.8269134567283642
The Squash Club 3,Kinetic 3,Cornwall Street Squash Centre,16,2025-03-04,3.100550275137569,2.899449724862431
Kinetic 3,Star River 1,HK Squash Centre,17,2025-03-11,3.393696848424212,2.606303151575788
i-Mask Advance Squash Club 4,Tuen Mun Squash Club,Cornwall Street Squash Centre,17,2025-03-11,2.821910955477739,3.178089044522261
7NT,BOSS,Cornwall Street Squash Centre,17,2025-03-11,2.584792396198099,3.415207603801901
Invader Squash,HKCC Tuesday Night Rockers,Harbour Road Sports Centre,17,2025-03-11,2.651325662831416,3.348674337168584
Global Squash 2,Sha Tin 5,HK Squash Centre,17,2025-03-11,2.7453726863431718,3.2546273136568282
Sha Tin 5,Invader Squash,Cornwall Street Squash Centre,18,2025-03-18,4.084542271135568,1.915457728864432
7NT,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,18,2025-03-18,3.2341170585292645,2.7658829414707355
BOSS,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,18,2025-03-18,3.547773886943472,2.452226113056528
Tuen Mun Squash Club,Kinetic 3,Cornwall Street Squash Centre,18,2025-03-18,2.974487243621811,3.025512756378189
Star River 1,The Squash Club 3,Cornwall Street Squash Centre,18,2025-03-18,2.830915457728864,3.169084542271136
The Squash Club 3,Tuen Mun Squash Club,Cornwall Street Squash Centre,19,2025-03-25,3.095047523761881,2.904952476238119
Kinetic 3,BOSS,HK Squash Centre,19,2025-03-25,2.984992496248124,3.015007503751876
i-Mask Advance Squash Club 4,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,19,2025-03-25,3.2121060530265133,2.7878939469734867
7NT,Sha Tin 5,Cornwall Street Squash Centre,19,2025-03-25,2.5402701350675336,3.4597298649324664
Invader Squash,Global Squash 2,Harbour Road Sports Centre,19,2025-03-25,2.254127063531766,3.745872936468234
