Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Vitality Squash 1,Hong Kong Football Club 7A,HK Squash Centre,7,2024-11-13,2.8336673346693386,3.1663326653306614
X-Alpha 3,Hong Kong Football Club 7A,Cornwall Street Squash Centre,8,2024-11-20,3.150300601202405,2.849699398797595
Vitality Squash 1,The Best Group 1,HK Squash Centre,8,2024-11-20,3.344689378757515,2.655310621242485
UST,Kinetic 1,Cornwall Street Squash Centre,8,2024-11-20,3.1342685370741483,2.8657314629258517
UST,Vitality Squash 1,Cornwall Street Squash Centre,9,2024-11-27,3.036072144288577,2.963927855711423
The Best Group 1,X-Alpha 3,Cornwall Street Squash Centre,9,2024-11-27,2.278557114228457,3.721442885771543
Hong Kong Football Club 7A,Hong Kong Cricket Club 5,Hong Kong Football Club,9,2024-11-27,3.434869739478958,2.565130260521042
Kinetic 1,X-Alpha 3,HK Squash Centre,10,2024-12-18,2.67935871743487,3.32064128256513
Hong Kong Cricket Club 5,UST,Hong Kong Cricket Club,10,2024-12-18,2.969939879759519,3.030060120240481
The Best Group 1,Hong Kong Football Club 7A,Cornwall Street Squash Centre,10,2024-12-18,2.693386773547094,3.306613226452906
Hong Kong Football Club 7A,UST,Hong Kong Football Club,11,2025-01-08,3.3266533066132267,2.6733466933867733
Hong Kong Cricket Club 5,Kinetic 1,Hong Kong Cricket Club,11,2025-01-08,3.0140280561122244,2.9859719438877756
X-Alpha 3,Vitality Squash 1,Cornwall Street Squash Centre,11,2025-01-08,3.4869739478957915,2.5130260521042085
Vitality Squash 1,Hong Kong Cricket Club 5,HK Squash Centre,12,2025-01-15,3.3326653306613228,2.6673346693386772
Kinetic 1,Hong Kong Football Club 7A,HK Squash Centre,12,2025-01-15,2.787575150300601,3.212424849699399
UST,The Best Group 1,Cornwall Street Squash Centre,12,2025-01-15,3.062124248496994,2.937875751503006
Kinetic 1,The Best Group 1,HK Squash Centre,13,2025-01-22,3.382765531062124,2.617234468937876
Hong Kong Football Club 7A,Vitality Squash 1,Hong Kong Football Club,13,2025-01-22,3.2665330661322645,2.7334669338677355
Hong Kong Cricket Club 5,X-Alpha 3,Hong Kong Cricket Club,13,2025-01-22,2.6653306613226455,3.3346693386773545
Hong Kong Football Club 7A,X-Alpha 3,Hong Kong Football Club,14,2025-02-12,2.987975951903808,3.012024048096192
The Best Group 1,Vitality Squash 1,Cornwall Street Squash Centre,14,2025-02-12,2.715430861723447,3.284569138276553
Kinetic 1,UST,Cornwall Street Squash Centre,14,2025-02-12,3.004008016032064,2.995991983967936
Vitality Squash 1,UST,HK Squash Centre,15,2025-02-19,3.186372745490982,2.813627254509018
X-Alpha 3,The Best Group 1,Cornwall Street Squash Centre,15,2025-02-19,3.527054108216433,2.472945891783567
Hong Kong Cricket Club 5,Hong Kong Football Club 7A,Hong Kong Cricket Club,15,2025-02-19,2.7515030060120242,3.2484969939879758
The Best Group 1,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,16,2025-02-26,3.026052104208417,2.973947895791583
UST,X-Alpha 3,Cornwall Street Squash Centre,16,2025-02-26,2.625250501002004,3.374749498997996
Kinetic 1,Vitality Squash 1,HK Squash Centre,16,2025-02-26,2.937875751503006,3.062124248496994
X-Alpha 3,Kinetic 1,Cornwall Street Squash Centre,17,2025-03-05,3.529058116232465,2.470941883767535
UST,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,17,2025-03-05,3.2324649298597192,2.7675350701402808
Hong Kong Football Club 7A,The Best Group 1,Hong Kong Football Club,17,2025-03-05,3.593186372745491,2.406813627254509
UST,Hong Kong Football Club 7A,Cornwall Street Squash Centre,18,2025-03-12,2.835671342685371,3.164328657314629
Kinetic 1,Hong Kong Cricket Club 5,HK Squash Centre,18,2025-03-12,3.1683366733466936,2.8316633266533064
Vitality Squash 1,X-Alpha 3,HK Squash Centre,18,2025-03-12,2.791583166332665,3.208416833667335
Hong Kong Cricket Club 5,Vitality Squash 1,Hong Kong Cricket Club,19,2025-03-19,2.8517034068136273,3.1482965931863727
Hong Kong Football Club 7A,Kinetic 1,Hong Kong Football Club,19,2025-03-19,3.1122244488977957,2.8877755511022043
The Best Group 1,UST,Cornwall Street Squash Centre,19,2025-03-19,2.6753507014028055,3.3246492985971945
The Best Group 1,Kinetic 1,Cornwall Street Squash Centre,20,2025-03-26,2.773547094188377,3.226452905811623
Vitality Squash 1,Hong Kong Football Club 7A,HK Squash Centre,20,2025-03-26,3.012024048096192,2.987975951903808
X-Alpha 3,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,20,2025-03-26,3.5130260521042085,2.4869739478957915
Hong Kong Cricket Club 5,The Best Group 1,Hong Kong Cricket Club,21,2025-04-02,3.070140280561122,2.929859719438878
X-Alpha 3,UST,Cornwall Street Squash Centre,21,2025-04-02,3.3687374749498997,2.6312625250501003
Vitality Squash 1,Kinetic 1,HK Squash Centre,21,2025-04-02,3.0841683366733466,2.9158316633266534
