Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Physical Chess 3,33.33333333333334,33.33333333333334,-16.666666666666657,50.0,0.0,20.0
Sha Tin 3,-33.33333333333334,0.0,-33.33333333333334,66.66666666666666,50.0,10.0
TOMCAT,0.0,0.0,-50.0,0.0,100.0,10.0
Kinetic 2,-28.57142857142857,33.33333333333333,-40.476190476190474,17.142857142857146,50.0,6.285714285714288
LONGVIEW,20.0,0.0,0.0,3.3333333333333357,5.0,5.666666666666667
i-Mask Advance Squash Club 2,0.0,50.0,0.0,-33.33333333333334,-33.33333333333334,-3.333333333333343
Squashathon Zero,-33.33333333333334,0.0,-33.33333333333334,-33.33333333333334,0.0,-20.0
